customer_id,offer_id,event_ts,event_dt,offer_action,var_1,var_2,var_3,var_4,var_5,var_6,var_7,var_8,var_9,var_10,var_11,var_12,var_13,var_14,var_15,var_16,var_17,var_18,var_19,var_20,var_21,var_22,var_23,var_24,var_25,var_26,var_27,var_28,var_29,var_30,var_31,var_32,var_33,var_34,var_35,var_36,var_37,var_38,var_39,var_40,var_41,var_42,var_43,var_44,var_45,var_46,var_47,var_48,var_49,var_50
1340305,326517,47:06.9,06/11/2023 00:00,0,None,None,None,None,24,27,None,None,24,16,6,None,None,None,None,None,None,None,None,0,0,None,0,0,0,77.42,0,0,12.05,0,None,75,None,25,None,nan,0.333333333,98,7057,116409,0.253920836,0.096261194,2326,0,0,0,0,0,1,FALSE
1340305,122267,22:07.1,"Nov 08, 2023",FALSE,None,None,None,None,24,27,None,None,24,16,6,None,None,None,None,None,None,None,None,0,0,None,0,0,0,77.42,0,0,12.05,0,None,None,None,None,None,nan,None,92,8740,118815,0.30202725,0.090169039,3218,0,0,0,0,0,1,FALSE
1340305,5718,47:49.2,06/11/2023 00:00,0,None,None,None,None,24,27,None,None,24,16,6,None,None,None,None,None,None,None,None,0,0,None,0,0,0,77.42,0,0,12.05,0,None,25,None,5,None,nan,0.2,140,9087,148613,0.086918582,0.074294644,3441,0,0,FALSE,0,1,FALSE,0
1340305,4608260,08:45.3,01/11/2023 00:00,FALSE,None,None,None,None,24,27,None,None,24,16,6,None,None,None,None,None,None,None,None,0,0,None,0,0,0,0,0,0,0,0,None,None,4,None,None,nan,None,29,None,None,0.066423889,None,None,0,0,0,0,0,1,0
1340305,87102,21:42.1,13-Nov-23,0,None,None,None,None,24,27,None,None,24,16,6,None,None,2,None,None,None,None,None,0,0,None,0,0,0,0,0,0,0,0,None,None,4,None,None,nan,None,29,5747,58517,0.068280309,0.085978534,3672,0,FALSE,0,0,0,1,0
1340305,508943,21:43.4,"Nov 13, 2023",0,None,None,None,None,24,27,None,None,24,16,6,None,None,2,None,None,None,None,None,0,0,None,0,0,0,0,0,0,0,0,None,500,None,100,None,nan,0.2,91,8986,147372,0.082944294,0.06807973,3692,0,0,FALSE,0,0,1,FALSE
1340305,98849,59:04.9,11/11/2023 00:00,0,None,None,None,None,24,27,None,None,24,16,6,None,None,None,None,None,None,None,None,0,0,None,0,0,0,0,0,0,6.06,0,None,150,None,30,None,nan,0.2,45,12136,130938,0.17482774,0.124230798,3537,0,0,FALSE,0,0,1,FALSE
1340305,31794,20:06.4,08/11/2023 00:00,0,None,None,None,None,24,27,None,None,24,16,6,None,None,None,None,None,None,None,None,0,0,None,0,0,0,77.42,0,0,12.05,0,None,None,6,None,None,nan,None,29,3284,27224,0.090188604,0.153008534,3235,0,0,0,FALSE,0,1,FALSE
1340305,554928,47:06.9,06/11/2023 00:00,FALSE,None,None,None,None,24,27,None,None,24,16,6,None,None,None,None,None,None,None,None,0,0,None,0,0,0,77.42,0,0,12.05,0,None,None,None,None,None,nan,None,61,8299,159629,0.094973869,0.070929072,3589,0,0,0,0,0,1,0
1340305,16099,20:29.3,08-Nov-23,0,None,None,None,None,24,27,None,None,24,16,6,None,None,None,None,None,None,None,None,0,0,None,0,0,0,77.42,0,0,12.05,0,None,1000,None,100,None,nan,0.1,183,10766,170307,None,0.086198803,3131,0,0,0,0,0,1,FALSE
1340305,92845,19:14.0,08/11/2023 00:00,0,None,None,None,None,24,27,None,None,24,16,6,None,None,None,None,None,None,None,None,0,0,None,0,0,0,77.42,0,0,12.05,0,None,50,None,10,None,nan,0.2,82,10752,149581,0.06916528,0.088014015,3259,0,0,0,0,0,1,0
1340305,70913,24:56.9,08/11/2023 00:00,0,None,None,None,None,24,27,None,None,24,16,6,None,None,None,None,None,None,None,None,0,0,None,0,0,0,77.42,0,0,12.05,0,None,300,None,60,None,nan,0.2,116,8078,151113,0.073772324,0.081541192,3121,0,0,0,0,0,1,0
1340305,415741,25:49.2,08/11/2023 00:00,0,None,None,None,None,24,27,None,None,24,16,6,None,None,None,None,None,None,None,None,0,0,None,0,0,0,77.42,0,0,12.05,0,None,None,50,None,None,nan,None,119,8948,142355,0.080767524,0.100200946,2815,0,0,FALSE,0,1,0,0
1340305,58448,24:32.1,08/11/2023 00:00,0,None,None,None,None,24,27,None,None,24,16,6,None,None,None,None,None,None,None,None,0,0,None,0,0,0,77.42,0,0,12.05,0,None,60,None,15,None,nan,0.25,114,7596,138575,0.071911096,0.086190848,2826,0,0,FALSE,0,0,TRUE,0
1340305,25140,07:35.0,01/11/2023 00:00,0,None,None,None,None,24,27,None,None,24,16,6,None,None,None,None,None,None,None,None,0,0,None,0,0,0,0,0,0,0,0,None,500,None,100,None,nan,0.2,93,11392,165749,0.112305363,0.063344237,3893,0,0,FALSE,0,0,1,0
1340305,97904824,48:33.5,06/11/2023 00:00,0,None,None,None,None,24,27,None,None,24,16,6,None,None,None,None,None,None,None,None,0,0,None,0,0,0,77.42,0,0,12.05,0,None,None,5,None,None,nan,None,29,2576,22562,0.124929781,0.162137256,3622,0,FALSE,0,FALSE,0,1,0
1340305,76848039,59:51.7,11/11/2023 00:00,0,None,None,None,None,24,27,None,None,24,16,6,None,None,None,None,None,None,None,None,0,0,None,0,0,0,0,0,0,6.06,0,None,None,3,None,None,nan,None,29,2108,23247,0.065370299,0.114459778,2426,0,0,0,0,0,1,FALSE
1340305,65044,21:38.9,13/11/2023 00:00,0,None,None,None,None,24,27,None,None,24,16,6,None,None,2,None,None,None,None,None,0,0,None,0,0,0,0,0,0,0,0,None,None,12,None,None,nan,None,29,5605,59554,0.086015711,0.079034148,3624,0,0,0,0,0,1,0
1340305,23314,"Nov 11, 2023 12:59 PM",11/11/2023 00:00,FALSE,None,None,None,None,24,27,None,None,24,16,6,None,None,None,None,None,None,None,None,0,0,None,0,0,0,0,0,0,6.06,0,None,79,None,25,None,nan,0.316455696,152,7755,125016,0.086303527,0.097635829,3977,0,0,0,0,0,1,0
1340305,2304,21:43.0,13/11/2023 00:00,0,None,None,None,None,24,27,None,None,24,16,6,None,None,2,None,None,None,None,None,0,0,None,0,0,0,0,0,0,0,0,None,None,6,None,None,nan,None,29,5860,59660,0.091688173,0.083488107,3787,0,FALSE,0,0,0,TRUE,0
1340305,96323854,13/11/2023 15:22,13/11/2023 00:00,0,None,None,None,None,24,27,None,None,24,16,6,None,None,2,None,None,None,None,None,0,0,None,0,0,0,0,0,0,0,0,None,None,3,None,None,nan,None,29,5315,58696,0.070234006,0.074924653,3668,0,0,0,0,0,1,0
1340305,923960,21:39.0,13/11/2023 00:00,0,None,None,None,None,24,27,None,None,24,16,6,None,None,2,None,None,None,None,None,0,0,None,0,0,0,0,0,0,0,0,None,75,None,11,None,nan,0.146666667,107,10735,149534,0.078573062,0.066153627,3765,0,0,FALSE,0,0,1,FALSE
1340305,976743,21:46.9,13/11/2023 00:00,0,None,None,None,None,24,27,None,None,24,16,6,None,None,2,None,None,None,None,None,0,0,None,0,0,0,0,0,0,0,0,None,None,8,None,None,nan,None,29,5422,59544,0.06913204,0.070489586,3727,0,0,0,0,0,1,0
1340305,5839938,59:53.6,11/11/2023 00:00,0,None,None,None,None,24,27,None,None,24,16,6,None,None,None,None,None,None,None,None,0,0,None,0,0,0,0,0,0,6.06,0,None,None,6,None,None,nan,None,29,4331,45085,0.087673384,0.114153461,4733,0,0,0,0,0,1,FALSE
1340305,84825,47:49.2,06/11/2023 00:00,0,None,None,None,None,24,27,None,None,24,16,6,None,None,None,None,None,None,None,None,0,0,None,0,0,0,77.42,0,0,12.05,0,None,50,None,10,None,nan,0.2,122,8205,139672,0.03156776,0.082185765,2821,0,0,0,0,0,TRUE,0
1340305,667725438,10:03.0,01/11/2023 00:00,FALSE,None,None,None,None,24,27,None,None,24,16,6,None,None,None,None,None,None,None,None,0,0,None,0,0,0,0,0,0,0,0,None,None,5,None,None,nan,None,29,None,None,0.075220545,None,None,0,0,FALSE,0,0,1,0
1340305,69479,25:34.2,08/11/2023 00:00,0,None,None,None,None,24,27,None,None,24,16,6,None,None,None,None,None,None,None,None,0,0,None,0,0,0,77.42,0,0,12.05,0,None,None,None,None,None,nan,None,91,9082,160196,None,0.081788721,3166,0,0,FALSE,0,0,1,0
1340305,783808,10:19.6,01/11/2023 00:00,0,None,None,None,None,24,27,None,None,24,16,6,None,None,None,None,None,None,None,None,0,0,None,0,0,0,0,0,0,0,0,None,125,None,25,None,nan,0.2,108,9938,130440,0.079043062,0.067529408,2698,0,0,0,0,0,1,0
1340305,803982,"Nov 06, 2023 10:47 PM",06/11/2023 00:00,0,None,None,None,None,24,27,None,None,24,16,6,None,None,None,None,None,None,None,None,0,0,None,0,0,0,77.42,0,0,12.05,0,None,None,3,None,None,nan,None,29,2673,22566,0.076749758,0.14202543,3676,0,0,0,FALSE,0,TRUE,0
1340305,64553,47:33.0,06/11/2023 00:00,0,None,None,None,None,24,27,None,None,24,16,6,None,None,None,None,None,None,None,None,0,0,None,0,0,0,77.42,0,0,12.05,0,None,None,3,None,None,nan,None,29,2794,23062,0.08730312,0.148814164,3616,0,0,FALSE,0,0,1,0
1340305,93527,06:48.9,01/11/2023 00:00,0,None,None,None,None,24,27,None,None,24,16,6,None,None,None,None,None,None,None,None,0,0,None,0,0,0,0,0,0,0,0,None,100,None,20,None,nan,0.2,83,8162,90858,None,0.112517301,3916,0,0,FALSE,0,0,TRUE,0
1340305,184034,25:16.3,08/11/2023 00:00,0,None,None,None,None,24,27,None,None,24,16,6,None,None,None,None,None,None,None,None,0,0,None,0,0,0,77.42,0,0,12.05,0,None,100,None,20,None,nan,0.2,184,9491,144790,0.098116353,0.09296625,3046,0,0,0,0,0,1,0
1340305,72717,08:45.3,01/11/2023 00:00,0,None,None,None,None,24,27,None,None,24,16,6,None,None,None,None,None,None,None,None,0,0,None,0,0,0,0,0,0,0,0,None,1000,None,250,None,nan,0.25,60,0,1,0.091984078,None,None,0,0,FALSE,0,0,1,0
1340305,84160,25:41.3,08-Nov-23,0,None,None,None,None,24,27,None,None,24,16,6,None,None,None,None,None,None,None,None,0,0,None,0,0,0,77.42,0,0,12.05,0,None,225,None,45,None,nan,0.2,92,7405,90851,0.20741337,0.101903602,3108,0,0,0,FALSE,0,1,0
1340305,57342,11:42.3,01/11/2023 00:00,0,None,None,None,None,24,27,None,None,24,16,6,None,None,None,None,None,None,None,None,0,0,None,0,0,0,0,0,0,0,0,None,40,None,10,None,nan,0.25,142,8978,131619,0.090311595,0.073386407,3407,0,0,0,0,0,1,0
1340305,80061,22:11.7,08/11/2023 00:00,0,None,None,None,None,24,27,None,None,24,16,6,None,None,None,None,None,None,None,None,0,0,None,0,0,0,77.42,0,0,12.05,0,None,100,None,30,None,nan,0.3,92,None,None,0.095367631,None,None,0,0,0,FALSE,0,1,0
1340305,65044,16:26.3,08/11/2023 00:00,FALSE,None,None,None,None,24,27,None,None,24,16,6,None,None,None,None,None,None,None,None,0,0,None,0,0,0,77.42,0,0,12.05,0,None,None,12,None,None,nan,None,29,2610,27175,0.085142092,0.133076881,3271,0,FALSE,0,0,0,1,0
1340305,122267,47:40.5,06/11/2023 00:00,0,None,None,None,None,24,27,None,None,24,16,6,None,None,None,None,None,None,None,None,0,0,None,0,0,0,77.42,0,0,12.05,0,None,None,None,None,None,nan,None,92,8455,114402,0.30202725,0.081819531,3541,0,0,0,0,0,1,0
1340305,73186,47:07.0,06/11/2023 00:00,0,None,None,None,None,24,27,None,None,24,16,6,None,None,None,None,None,None,None,None,0,0,None,0,0,0,77.42,0,0,12.05,0,None,60,None,30,None,nan,0.5,102,10034,153425,0.099416811,0.074091501,3385,0,FALSE,0,FALSE,0,TRUE,0
1340305,80102,22:21.6,08-Nov-23,0,None,None,None,None,24,27,None,None,24,16,6,None,None,None,None,None,None,None,None,0,0,None,0,0,0,77.42,0,0,12.05,0,None,None,None,None,None,nan,None,92,8641,118551,None,0.096433057,3181,0,0,0,0,0,1,FALSE
1340305,87102,47:56.2,06/11/2023 00:00,0,None,None,None,None,24,27,None,None,24,16,6,None,None,None,None,None,None,None,None,0,0,None,0,0,0,77.42,0,0,12.05,0,None,None,4,None,None,nan,None,29,2504,22353,0.068422281,0.131205682,3725,0,0,FALSE,0,0,TRUE,0
1340305,415741,03/11/2023 15:22,03/11/2023 00:00,0,None,None,None,None,24,27,None,None,24,16,6,None,None,None,None,None,None,None,None,0,0,None,0,0,0,139.34,0,0,12.05,0,None,None,50,None,None,nan,None,119,10436,150232,0.112306408,0.068809688,3991,0,0,0,0,1,0,0
1340305,944713,48:58.2,"Nov 06, 2023",0,None,None,None,None,24,27,None,None,24,16,6,None,None,None,None,None,None,None,None,0,0,None,0,0,0,77.42,0,0,12.05,0,None,200,None,40,None,nan,0.2,58,8353,153959,0.08665122,0.069479044,3653,0,0,0,0,0,1,0
1340305,69638,10:08.7,01/11/2023 00:00,0,None,None,None,None,24,27,None,None,24,16,6,None,None,None,None,None,None,None,None,0,0,None,0,0,0,0,0,0,0,0,None,100,None,None,2000,20,None,90,502,2155,0.601647543,0.391521197,401,0,0,0,FALSE,0,1,0
1340305,851631,22:11.7,08/11/2023 00:00,0,None,None,None,None,24,27,None,None,24,16,6,None,None,None,None,None,None,None,None,0,0,None,0,0,0,77.42,0,0,12.05,0,None,250,None,None,5000,20,None,73,2210,32752,0.674242424,0.139270113,658,0,0,0,0,0,1,0
1340305,25108,49:11.6,06/11/2023 00:00,0,None,None,None,None,24,27,None,None,24,16,6,None,None,None,None,None,None,None,None,0,0,None,0,0,0,77.42,0,0,12.05,0,None,None,None,None,5,nan,None,76,3976,11383,0.607114535,0.43254157,361,0,FALSE,0,0,0,1,FALSE
1340305,265308,47:06.9,06/11/2023 00:00,FALSE,None,None,None,None,24,27,None,None,24,16,6,None,None,None,None,None,None,None,None,0,0,None,0,0,0,77.42,0,0,12.05,0,None,None,30,None,None,nan,None,182,8611,145846,0.084715939,0.072936602,3304,0,0,0,0,1,FALSE,FALSE
1340305,45856,25:33.8,08/11/2023 00:00,0,None,None,None,None,24,27,None,None,24,16,6,None,None,None,None,None,None,None,None,0,0,None,0,0,0,77.42,0,0,12.05,0,None,60,None,15,None,nan,0.25,90,11441,135998,None,0.115244846,2600,0,0,0,0,0,1,0
1340305,475056,22:06.4,03/11/2023 00:00,0,None,None,None,None,24,27,None,None,24,16,6,None,None,None,None,None,None,None,None,0,0,None,0,0,0,139.34,0,0,12.05,0,None,300,None,100,None,nan,0.333333333,76,8491,100524,0.099597555,0.071469524,4467,0,FALSE,0,0,0,1,0
1340305,26175,08/11/2023 10:17,08/11/2023 00:00,0,None,None,None,None,24,27,None,None,24,16,6,None,None,None,None,None,None,None,None,0,0,None,0,0,0,77.42,0,0,12.05,0,None,25,None,5,None,nan,0.2,80,9904,65726,None,0.74325736,193,0,1,0,FALSE,0,0,0
1340305,88691,47:06.8,06/11/2023 00:00,0,None,None,None,None,24,27,None,None,24,16,6,None,None,None,None,None,None,None,None,0,0,None,0,0,0,77.42,0,0,12.05,0,None,75,None,15,None,nan,0.2,61,8684,152944,0.082281039,0.07020881,3631,0,FALSE,0,0,0,1,0
1340305,641126804,22:11.8,08/11/2023 00:00,0,None,None,None,None,24,27,None,None,24,16,6,None,None,None,None,None,None,None,None,0,0,None,0,0,0,77.42,0,0,12.05,0,None,None,6,None,None,nan,None,29,2932,27046,0.073221243,0.132625352,3301,0,0,0,0,0,1,0
1340305,67220,06:31.5,01/11/2023 00:00,0,None,None,None,None,24,27,None,None,24,16,6,None,None,None,None,None,None,None,None,0,0,None,0,0,0,0,0,0,0,0,None,None,None,None,None,nan,None,92,10149,144735,0.122839871,0.060668097,3701,0,0,0,0,0,1,0
1340305,78053,49:16.0,06/11/2023 00:00,0,None,None,None,None,24,27,None,None,24,16,6,None,None,None,None,None,None,None,None,0,0,None,0,0,0,77.42,0,0,12.05,0,None,None,8,None,None,nan,None,29,2407,22920,0.069280904,0.131689476,3727,0,0,0,0,0,1,0
1340305,801683,19:11.0,08/11/2023 00:00,TRUE,None,None,None,None,24,27,None,None,24,16,6,None,None,None,None,None,None,None,None,0,0,None,0,0,0,77.42,0,0,12.05,0,None,1000,None,175,None,nan,0.175,53,None,None,None,None,None,0,0,FALSE,0,0,0,1
1340305,359695,25:52.8,08-Nov-23,FALSE,None,None,None,None,24,27,None,None,24,16,6,None,None,None,None,None,None,None,None,0,0,None,0,0,0,77.42,0,0,12.05,0,None,None,4,None,None,nan,None,29,2717,27142,0.071188384,0.131541341,3346,0,FALSE,FALSE,0,0,1,0
1340305,80076,21:46.9,13/11/2023 00:00,0,None,None,None,None,24,27,None,None,24,16,6,None,None,2,None,None,None,None,None,0,0,None,0,0,0,0,0,0,0,0,None,None,20,None,None,nan,None,145,8952,140726,0.078426062,0.064152149,3600,0,0,0,0,0,1,0
1340305,80102,59:46.6,11/11/2023 00:00,FALSE,None,None,None,None,24,27,None,None,24,16,6,None,None,None,None,None,None,None,None,0,0,None,0,0,0,0,0,0,6.06,0,None,None,None,None,None,nan,None,92,10310,137114,None,0.10025601,4699,0,0,0,0,0,1,0
1340305,57941,25:48.7,08/11/2023 00:00,FALSE,None,None,None,None,24,27,None,None,24,16,6,None,None,None,None,None,None,None,None,0,0,None,0,0,0,77.42,0,0,12.05,0,None,75,None,20,None,nan,0.266666667,74,9589,162453,0.118596927,0.089571537,3140,0,FALSE,0,0,0,1,0
1340305,379274,20:40.4,08/11/2023 00:00,0,None,None,None,None,24,27,None,None,24,16,6,None,None,None,None,None,None,None,None,0,0,None,0,0,0,77.42,0,0,12.05,0,None,600,None,150,None,nan,0.25,74,9555,103882,None,0.162731144,3528,0,0,0,0,0,1,0
1340305,409095733,16:30.4,08/11/2023 00:00,0,None,None,None,None,24,27,None,None,24,16,6,None,None,None,None,None,None,None,None,0,0,None,0,0,0,77.42,0,0,12.05,0,None,None,3,None,None,nan,None,29,2556,27104,None,0.130551995,3319,0,FALSE,0,0,0,TRUE,0
1340305,746023,48:03.1,06/11/2023 00:00,0,None,None,None,None,24,27,None,None,24,16,6,None,None,None,None,None,None,None,None,0,0,None,0,0,0,77.42,0,0,12.05,0,None,1000,None,200,None,nan,0.2,90,4866,60750,0.095217517,0.107838726,2923,0,0,0,FALSE,0,0,1
1340305,118034590,22:07.1,08/11/2023 00:00,0,None,None,None,None,24,27,None,None,24,16,6,None,None,None,None,None,None,None,None,0,0,None,0,0,0,77.42,0,0,12.05,0,None,None,3,None,None,nan,None,29,2620,27109,0.066138298,0.124373269,3338,0,0,0,0,0,TRUE,FALSE
1340305,654840,47:25.0,06-Nov-23,0,None,None,None,None,24,27,None,None,24,16,6,None,None,None,None,None,None,None,None,0,0,None,0,0,0,77.42,0,0,12.05,0,None,300,None,100,None,nan,0.333333333,136,2626,40979,0.087142959,0.151773057,918,0,FALSE,0,0,0,1,FALSE
1340305,618619,47:07.0,06/11/2023 00:00,0,None,None,None,None,24,27,None,None,24,16,6,None,None,None,None,None,None,None,None,0,0,None,0,0,0,77.42,0,0,12.05,0,None,100,None,20,None,nan,0.2,90,8698,85179,0.098672027,0.095872693,3036,0,0,FALSE,0,0,1,FALSE
1340305,18473108,21:46.0,13/11/2023 00:00,FALSE,None,None,None,None,24,27,None,None,24,16,6,None,None,2,None,None,None,None,None,0,0,None,0,0,0,0,0,0,0,0,None,None,6,None,None,nan,None,29,5142,59260,0.028028674,0.07388527,3688,0,0,0,0,0,TRUE,0
1340305,6275451,59:51.7,11/11/2023 00:00,0,None,None,None,None,24,27,None,None,24,16,6,None,None,None,None,None,None,None,None,0,0,None,0,0,0,0,0,0,6.06,0,None,None,10,None,None,nan,None,29,4386,44788,0.072163165,0.114270269,4668,0,0,0,0,0,1,0
1340305,285330,21:44.3,13/11/2023 00:00,0,None,None,None,None,24,27,None,None,24,16,6,None,None,2,None,None,None,None,None,0,0,None,0,0,0,0,0,0,0,0,None,None,None,None,7,nan,None,80,8125,66197,0.197292658,0.170480149,1416,0,0,0,0,1,FALSE,0
1340305,29220,17:22.4,08/11/2023 00:00,0,None,None,None,None,24,27,None,None,24,16,6,None,None,None,None,None,None,None,None,0,0,None,0,0,0,77.42,0,0,12.05,0,None,None,30,None,None,nan,None,117,8337,134849,None,0.094368653,2508,0,0,FALSE,0,1,0,FALSE
1340305,920103,48:26.8,06/11/2023 00:00,0,None,None,None,None,24,27,None,None,24,16,6,None,None,None,None,None,None,None,None,0,0,None,0,0,0,77.42,0,0,12.05,0,None,200,None,40,None,nan,0.2,90,8835,137524,0.110940259,0.092550494,2653,0,0,0,FALSE,0,1,0
1340305,1398,25:48.7,08/11/2023 00:00,0,None,None,None,None,24,27,None,None,24,16,6,None,None,None,None,None,None,None,None,0,0,None,0,0,0,77.42,0,0,12.05,0,None,None,None,None,None,nan,None,92,3164,31699,0.099314811,0.135637301,3503,0,FALSE,0,0,0,1,0
1340305,86651,17:36.9,08/11/2023 00:00,0,None,None,None,None,24,27,None,None,24,16,6,None,None,None,None,None,None,None,None,0,0,None,0,0,0,77.42,0,0,12.05,0,None,None,10,None,None,nan,None,29,2545,27194,0.06570834,0.128881749,3274,0,FALSE,FALSE,0,0,1,FALSE
1340305,428865,48:40.7,06/11/2023 00:00,FALSE,None,None,None,None,24,27,None,None,24,16,6,None,None,None,None,None,None,None,None,0,0,None,0,0,0,77.42,0,0,12.05,0,None,150,None,35,None,nan,0.233333333,115,8259,133537,0.095109299,0.097611595,2642,0,FALSE,0,0,0,TRUE,0
1340305,265308,"Nov 01, 2023 08:10 PM",01/11/2023 00:00,0,None,None,None,None,24,27,None,None,24,16,6,None,None,None,None,None,None,None,None,0,0,None,0,0,0,0,0,0,0,0,None,None,30,None,None,nan,None,182,10006,155003,0.084807761,0.062867257,3525,0,FALSE,FALSE,0,1,FALSE,0
1340305,244622,08/11/2023 10:25,08/11/2023 00:00,0,None,None,None,None,24,27,None,None,24,16,6,None,None,None,None,None,None,None,None,0,0,None,0,0,0,77.42,0,0,12.05,0,None,195,None,45,None,nan,0.230769231,150,8884,154158,None,0.088785246,3161,0,0,0,FALSE,1,0,FALSE
1340305,99856,47:33.0,"Nov 06, 2023",FALSE,None,None,None,None,24,27,None,None,24,16,6,None,None,None,None,None,None,None,None,0,0,None,0,0,0,77.42,0,0,12.05,0,None,None,None,None,None,nan,None,92,2838,26067,0.075778494,0.131111283,3999,0,0,0,0,0,1,0
1340305,57615,20:00.5,08/11/2023 00:00,0,None,None,None,None,24,27,None,None,24,16,6,None,None,None,None,None,None,None,None,0,0,None,0,0,0,77.42,0,0,12.05,0,None,150,None,30,None,nan,0.2,123,10228,134728,None,0.114717677,2421,0,0,0,0,1,0,0
1340305,605824,06/11/2023 22:48,06/11/2023 00:00,0,None,None,None,None,24,27,None,None,24,16,6,None,None,None,None,None,None,None,None,0,0,None,0,0,0,77.42,0,0,12.05,0,None,450,None,135,None,nan,0.3,92,1667,12952,0.088363803,0.193474998,2639,0,0,1,0,0,0,0
1340305,90250,06:51.4,01/11/2023 00:00,FALSE,None,None,None,None,24,27,None,None,24,16,6,None,None,None,None,None,None,None,None,0,0,None,0,0,0,0,0,0,0,0,None,500,None,100,None,nan,0.2,142,8909,158138,0.08404967,0.054009036,3668,0,FALSE,0,FALSE,0,TRUE,0
1340305,36317,06:49.5,01/11/2023 00:00,0,None,None,None,None,24,27,None,None,24,16,6,None,None,None,None,None,None,None,None,0,0,None,0,0,0,0,0,0,0,0,None,150,None,None,3000,20,None,182,None,None,0.060803446,None,None,0,FALSE,0,0,0,1,0
1340305,418984,20:50.0,08-Nov-23,0,None,None,None,None,24,27,None,None,24,16,6,None,None,None,None,None,None,None,None,0,0,None,0,0,0,77.42,0,0,12.05,0,None,None,6,None,None,nan,None,29,2538,25309,0.076605099,0.142533795,3042,0,0,0,FALSE,0,1,0
1340305,73319,17:15.8,08/11/2023 00:00,0,None,None,None,None,24,27,None,None,24,16,6,None,None,None,None,None,None,None,None,0,0,None,0,0,0,77.42,0,0,12.05,0,None,None,None,None,None,nan,None,92,7353,99877,0.077770761,0.094987433,3229,0,0,0,0,0,1,0
1340305,603013932,48:03.1,06/11/2023 00:00,FALSE,None,None,None,None,24,27,None,None,24,16,6,None,None,None,None,None,None,None,None,0,0,None,0,0,0,77.42,0,0,12.05,0,None,None,6,None,None,nan,None,29,2311,22600,0.071966372,0.127345647,3622,0,FALSE,0,FALSE,0,1,0
1340305,96930,48:58.2,06/11/2023 00:00,0,None,None,None,None,24,27,None,None,24,16,6,None,None,None,None,None,None,None,None,0,0,None,0,0,0,77.42,0,0,12.05,0,None,None,15,None,None,nan,None,83,8074,80366,0.101391338,0.108103868,2943,0,FALSE,FALSE,0,0,1,0
1340305,398138,21:48.4,08/11/2023 00:00,0,None,None,None,None,24,27,None,None,24,16,6,None,None,None,None,None,None,None,None,0,0,None,0,0,0,77.42,0,0,12.05,0,None,500,None,100,None,nan,0.2,128,9216,150816,None,0.087922602,3174,0,FALSE,0,0,0,1,0
1340305,94461,10:29.9,01/11/2023 00:00,0,None,None,None,None,24,27,None,None,24,16,6,None,None,None,None,None,None,None,None,0,0,None,0,0,0,0,0,0,0,0,None,25,None,5,None,nan,0.2,90,9102,84252,0.237689858,0.092729658,3800,0,1,0,0,0,0,0
1340305,83469,13/11/2023 15:21,13/11/2023 00:00,FALSE,None,None,None,None,24,27,None,None,24,16,6,None,None,2,None,None,None,None,None,0,0,None,0,0,0,0,0,0,0,0,None,75,None,15,None,nan,0.2,135,9684,137203,0.101733554,0.091475503,3316,0,0,FALSE,0,0,1,0
1340305,667725438,47:06.8,06/11/2023 00:00,0,None,None,None,None,24,27,None,None,24,16,6,None,None,None,None,None,None,None,None,0,0,None,0,0,0,77.42,0,0,12.05,0,None,None,5,None,None,nan,None,29,2061,20368,0.075996104,0.138377652,3288,0,0,FALSE,0,0,1,0
1340305,70374,24:34.7,08/11/2023 00:00,0,None,None,None,None,24,27,None,None,24,16,6,None,None,None,None,None,None,None,None,0,0,None,0,0,0,77.42,0,0,12.05,0,None,150,None,30,None,nan,0.2,92,7810,88733,0.20741337,0.113031599,3028,0,0,0,FALSE,0,1,0
1340305,56484,25:33.7,08/11/2023 00:00,0,None,None,None,None,24,27,None,None,24,16,6,None,None,None,None,None,None,None,None,0,0,None,0,0,0,77.42,0,0,12.05,0,None,90,None,30,None,nan,0.333333333,123,7835,146092,0.091634058,0.083830918,3116,0,0,FALSE,0,0,1,FALSE
1340305,65699008,08:45.3,01/11/2023 00:00,0,None,None,None,None,24,27,None,None,24,16,6,None,None,None,None,None,None,None,None,0,0,None,0,0,0,0,0,0,0,0,None,None,8,None,None,nan,None,29,None,None,0.066993917,None,None,0,0,0,0,0,1,0
1340305,122403,06:27.0,01/11/2023 00:00,1,None,None,None,None,24,27,None,None,24,16,6,None,None,None,None,None,None,None,None,0,0,None,0,0,0,0,0,0,0,0,None,250,None,50,None,nan,0.2,152,3551,39214,0.082665636,0.109691956,3240,0,0,0,0,0,0,1
1340305,824957,12:10.3,01/11/2023 00:00,0,None,None,None,None,24,27,None,None,24,16,6,None,None,None,None,None,None,None,None,0,0,None,0,0,0,0,0,0,0,0,None,400,None,80,None,nan,0.2,121,12077,171922,0.080908941,0.060927863,3835,0,0,FALSE,0,0,TRUE,0
1340305,58994,25:49.1,08/11/2023 00:00,0,None,None,None,None,24,27,None,None,24,16,6,None,None,None,None,None,None,None,None,0,0,None,0,0,0,77.42,0,0,12.05,0,None,150,None,30,None,nan,0.2,90,2811,24737,None,0.154116209,3713,0,0,0,0,0,TRUE,FALSE
1340305,84160,11:58.3,01/11/2023 00:00,0,None,None,None,None,24,27,None,None,24,16,6,None,None,None,None,None,None,None,None,0,0,None,0,0,0,0,0,0,0,0,None,225,None,45,None,nan,0.2,92,5372,62637,0.199555521,0.078347096,4108,0,0,0,0,0,TRUE,0
